case_id,scenario_id,stream_id,sample_id,analyte,retention_time_s,peak_height_signal,integrated_area_signal_s,concentration_vial_kg_m3,dilution_factor,concentration_stream_kg_m3,peak_status,integration_method,source_system
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,,OC-BLK-001,methanol,,,,0.0,1.0,0.0,NO_PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,,OC-STD-001,methanol,128.4,424.0834,2300.47933,0.1,1.0,0.1,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,,OC-STD-002,methanol,128.6,1033.725,5692.13232,0.25,1.0,0.25,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,,OC-STD-003,methanol,128.4,2090.9299,11512.11549,0.5,1.0,0.5,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,,OC-STD-004,methanol,128.6,3125.80795,17159.02855,0.75,1.0,0.75,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,,OC-STD-005,methanol,128.4,4181.6496,23002.0836,1.0,1.0,1.0,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,MSTR-201,OC-MSTR-201,methanol,128.4,4169.221,22925.0017,0.998,1.0,0.998,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,MSTR-203,OC-MSTR-203,methanol,128.4,3369.59165,18539.70739,0.8111,5.0,4.0555,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,MSTR-204,OC-MSTR-204,methanol,128.4,2663.9152,14664.13448,0.6378,1.0,0.6378,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
002_recuperacion_vapor_flash_y_particion_de_volatiles,S001,MSTR-203,OC-MSTR-203-DUP,methanol,128.6,3459.0658,19004.28093,0.8273,5.0,4.1365,PEAK_DETECTED,external_trapezoidal_baseline_corrected_v01,external_reconstruction_from_OpenChrom_xy
